Event,Execution Timestamp,Dissemination Time,Cleared,Collateralization,End-User Exception,Bespoke,Block/Off facility,Execution Venue,UPI,Product,Contract Type,Effective Date,Maturity Date,Upfront Payment,Upfront Payment Currency,Upfront Payment Date,Settlement Currency,Leg 1 Type,Leg 1 Fixed Rate,Leg 1 Floating Index,Leg 1 Designated Maturity,Leg 1 Spread,Leg 1 Day Count Convention,Leg 1 Notional,Leg 1 Notional Currency,Leg 1 Payment Frequency,Leg1 Reset Frequency,Leg 2 Type,Leg 2 Fixed Rate,Leg 2 Floating Index,Leg 2 Designated Maturity,Leg 2 Spread,Leg 2 Day Count Convention,Leg 2 Notional,Leg 2 Notional Currency,Leg 2 Payment Frequency,Leg 2 Reset Frequency,Embedded Option,Option Strike Price,Option Type,Option Family,Option Currency,Option Premium,Option Lockout Period,Option Expiration Date,Asset Class,Rpt ID,Prev Rpt ID,Future Value Notional,Contract Subtype
,,,,,,,,,,,,,,,,,,Fixed,1.148,,,0.0,30/360,7000000.0,USD,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/360,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.266,,,0.0,ACT/365.FIXED,10000000.0,INR,MTH,MTH,Float,0.0,AUD-AONIA-OIS Compound,,0.0,ACT/360,1200000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.6545,,,0.0,ACT/360,25000000.0,CZK,MTH,MTH,Float,0.0,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/365.FIXED,23000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.25,,,0.0,ACT/360,60000000.0,AUD,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,3000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.994,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,800000000.0,SEK,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,950000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.766,,,0.0,ACT/360,200000000.0,CAD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,30/360,20000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0925,,,0.0,ACT/360,18000000.0,AUD,MTH,MTH,Float,0.0,EUR-EURIBOR,,0.0,ACT/360,180000000.0,AUD,MTH,3M,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.2015,,,0.0,ACT/365.FIXED,32000000.0,NZD,MTH,MTH,Float,0.0,,,0.0,ACT/360,35000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,6.73,,,0.0,ACT/360,2200000000.0,HUF,MTH,MTH,Fixed,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/365.FIXED,110000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,2.5775,,,0.0,ACT/360,980067500000.0,USD,MTH,MTH,Float,0.0,HUF-BUBOR,,0.0,ACT/360,230000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.16,,,0.0,ACT/365.FIXED,98000000.0,USD,MTH,MTH,Float,0.0,CNY.CNY-CNREPOFIX=CFXS-Reuters.1W.CNY-CNREPOFIX=CFXS-Reuters,,0.0,ACT/360,100000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.942,,,0.0,ACT/360,8000000000.0,ZAR,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/360,2200000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.76,,,0.0,1/1,3000000.0,EUR,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND..USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,160000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,0.18847,,,0.0,ACT/365.FIXED,2434960000.0,AUD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,21000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.3,,,0.0,ACT/360,2291800000.0,USD,MTH,MTH,Float,0.0,CLP.CLP-TNA.1T.CLP-TNA,,0.0,ACT/360,120000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.4845,,,0.0,ACT/360,750000000.0,EUR,3M,MTH,Float,0.0,SEK.SEK-STIBOR-SIDE.3M.SEK-STIBOR-SIDE,,0.0,ACT/360,150000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.233,,,0.0,ACT/360,50000000.0,USD,MTH,3,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/365.FIXED,180000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.67,,,0.0,ACT/360,1000000.0,USD,MTH,MTH,Float,0.0,EUR-EURIBOR-Reuters,,0.0,ACT/360,300000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.5675,,,0.0,ACT/365.FIXED,20000000.0,USD,MTH,3M,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,950000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.9325,,,0.0,ACT/360,3000000.0,USD,MTH,MTH,Fixed,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,3000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.99458,,,0.0,30/360,11000000.0,EUR,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/365.FIXED,1000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.621,,,0.0,ACT/365.FIXED,450000000.0,USD,MTH,MTH,Float,0.0,GBP-SONIA-OIS Compound,,0.0,ACT/360,420000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,9.185,,,0.0,ACT/360,8000000.0,USD,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/365.FIXED,58000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,100000000.0,HUF,MTH,MTH,Float,1.75,,,0.0,ACT/365.FIXED,170000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.0,,,0.0,ACT/365.FIXED,25000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,10000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FLOAT,2.2325,,,0.0,ACT/360,5000000.0,SGD,MTH,MTH,Float,0.0,CHF.CHF-LIBOR-BBA.6M.CHF-LIBOR-BBA,,0.0,ACT/365.FIXED,35000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,1.675,,,0.0,ACT/365.FIXED,230000000.0,CAD,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/365.FIXED,45000000.0,GBP,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.151,,,0.0,ACT/360,25000000.0,NOK,MTH,MTH,Float,0.0,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/365.FIXED,58000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.985,,,0.0,ACT/360,16000000.0,NZD,MTH,MTH,Fixed,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,150000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.677,,,0.0,ACT/360,22000000.0,EUR,MTH,MTH,Float,0.0,GBP-SONIA-OIS Compound,,0.0,ACT/360,5000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,6.44,,,0.0,1/1,60000000.0,USD,MTH,MTH,Fixed,0.0,GBP.LIBOR.6M.BBA,,0.0,ACT/360,18000000.0,HUF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.0,,,0.0,ACT/360,290000000.0,CLP,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,6400000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,0.0124,,,0.0,ACT/365.FIXED,2100000000.0,USD,MTH,3,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,690000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.675,,,0.0,ACT/360,11000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,6400000000.0,HUF,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.86,,,0.0,ACT/365.FIXED,550000000.0,CAD,MTH,MTH,Float,2.5,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,200000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.405,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,4000000.0,USD,MTH,MTH,Float,0.0,EUR.EUR-EXT-CPI.5Y.EUR-EXT-CPI,,0.0,ACT/360,14000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.71,,,0.0,ACT/360,310000000.0,PLN,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,850000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,8000000.0,GBP,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/365.FIXED,8000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.795,USD.LIBOR.3M.BBA,,0.0,ACT/360,2000000.0,NZD,MTH,MTH,Float,0.0,NZD.BBR.3M.FRA,,0.0,ACT/360,120000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.8775,,,0.0,ACT/365.FIXED,44000000.0,CAD,MTH,MTH,Float,0.0,EUR.EUR-EONIA-OIS-COMPOUND.1T.EUR-EONIA-OIS-COMPOUND,,0.0,ACT/365.FIXED,850000000.0,HUF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,1.161,,,0.0,ACT/365.FIXED,1100000000.0,USD,MTH,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/365.FIXED,110000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.765,,,0.0,ACT/365.FIXED,55000000.0,USD,MTH,3,Float,1.75,USD-LIBOR-BBA,,0.0,ACT/365.FIXED,130890000.0,EUR,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.77,,,0.0,ACT/360,27000000.0,SGD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,62000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.086,,,0.0,ACT/360,310000000.0,EUR,MTH,MTH,Float,0.0,USD-Federal Funds-OIS Compound,,0.0,30/360,1000000000.0,ZAR,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.25,,,0.0,ACT/365.FIXED,190000000.0,ZAR,MTH,,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/360,250000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.749,,,0.0,ACT/360,17000000.0,USD,MTH,MTH,Float,0.0,AUD-BBR-BBSW,,0.0,ACT/360,130000000.0,EUR,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.652,,,0.0,ACT/365.FIXED,100000000.0,NOK,MTH,MTH,Float,0.0,CZK.CZK-PRIBOR-PRBO.6M.CZK-PRIBOR-PRBO,,0.0,ACT/360,450000000.0,JPY,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.393,,,0.0,ACT/365.FIXED,240000000.0,HKD,MTH,MTH,Fixed,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/365.FIXED,21000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,1.27,,,0.0,ACT/360,5000000.0,SEK,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/360,4000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.705,,,0.0,ACT/365.FIXED,28000000.0,CLP,MTH,MTH,Float,0.0,GBP.GBP-LIBOR-BBA.6M.GBP-LIBOR-BBA,,0.0,ACT/360,550000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.876,,,0.0,ACT/365.FIXED,16000000.0,CAD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,1000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.889,,,0.0,ACT/365.FIXED,170000000.0,AUD,MTH,MTH,Float,1.75,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,8000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.261,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,320000000.0,EUR,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,130000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1725,,,0.0,ACT/360,89000000.0,NZD,3M,MTH,FLOAT,0.0,PLN.PLN-WIBOR-WIBO.6M.PLN-WIBOR-WIBO,,0.0,ACT/360,2000000000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.244,,,0.0,ACT/360,34000000.0,ZAR,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,30/360,140000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.9525,,,0.0,ACT/365.FIXED,45000000.0,BRL,MTH,MTH,Float,0.0,CZK.PRIBOR.6M.PRBO,,0.0,ACT/365.FIXED,2000000000.0,CHF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.48,,,0.0,ACT/365.FIXED,3000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,2200000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.0492,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,Float,0.0,CHF.LIBOR.6M.BBA,,0.0,ACT/365.FIXED,270000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.33,,,0.0,ACT/360,3000000000.0,CAD,MTH,MTH,Float,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,15000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.865,,,0.0,ACT/365.FIXED,2200000000.0,NZD,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/360,2200000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FLOAT,4.54,,,0.0,ACT/365.FIXED,950000000.0,AUD,MTH,MTH,Float,0.0,SGD.SGD-SOR-VWAP.6M.SGD-SOR-VWAP,,0.0,ACT/365.FIXED,260000000.0,USD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.019,,,0.0,ACT/360,48000000.0,SEK,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/365.FIXED,580000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.096,,,0.0,ACT/360,1537200000.0,USD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,240000000.0,PLN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.965,,,0.0,ACT/360,120000000.0,GBP,MTH,MTH,Float,0.0,NZD.NZD-NZIONA-OIS-COMPOUND.1T.NZD-NZIONA-OIS-COMPOUND,,0.0,ACT/365.FIXED,100000000.0,USD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.057,USD.LIBOR.3M.BBA,,0.0,ACT/360,5000000.0,CAD,MTH,MTH,FIXED,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/360,130000000.0,AUD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,2100000000.0,ZAR,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,35000000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,66000000.0,JPY,MTH,,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,2200000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.964,,,0.0,ACT/360,2000000000.0,CAD,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/365.FIXED,20000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,8.574923,,,0.0,ACT/365.FIXED,420000000.0,USD,MTH,MTH,Float,0.0,CZK-PRIBOR-PRBO,,0.0,ACT/360,65000000.0,ILS,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.409,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,3,Float,0.0,EUR-EURIBOR,,0.0,ACT/360,33000000.0,PLN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.396,,,0.0,ACT/360,3000000.0,CAD,6M,MTH,Float,0.0,EUR.EUR-EONIA-OIS-COMPOUND.1T.EUR-EONIA-OIS-COMPOUND,,0.0,ACT/360,1000000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.85,,,0.0,ACT/360,2000000000.0,EUR,MTH,3,Float,0.0,EUR.EUR-EXT-CPI.5Y.EUR-EXT-CPI,,0.0,ACT/360,2000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.922,,,0.0,ACT/360,22000000.0,USD,MTH,MTH,Float,2.25,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/365.FIXED,2000000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.156,,,0.0,ACT/360,3000000000.0,CAD,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,120000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.58,,,0.0,ACT/360,315725000.0,CLP,MTH,MTH,Float,0.0,SEK.STIBOR.3M.SIDE,,0.0,ACT/365.FIXED,170000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.12099,,,0.0,ACT/365.FIXED,42000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,132980000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.38805,,,0.0,ACT/360,49000000.0,CAD,MTH,3M,Float,0.0,INR.INR-FBIL-MIBOR-OIS-COMPOUND.1T.INR-FBIL-MIBOR-OIS-COMPOUND,,0.0,ACT/360,260000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,6.275,,,0.0,ACT/365.FIXED,550000000.0,USD,MTH,MTH,Float,0.0,EUR-EURIBOR,,0.0,ACT/360,319325000.0,SGD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.98,,,0.0,ACT/360,2000000000.0,CAD,MTH,MTH,Float,0.0,CAD.BA.3M.CDOR,,0.0,ACT/365.FIXED,240000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.515,,,0.0,ACT/365.FIXED,1000000000.0,KRW,MTH,MTH,Float,0.0,CZK.CZK-PRIBOR-PRBO.6M.CZK-PRIBOR-PRBO,,0.0,ACT/360,100000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1,,,0.0,ACT/360,1000000000.0,CAD,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,30000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.151,,,0.0,ACT/360,53000000.0,ZAR,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,6000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.0915,,,0.0,ACT/360,300000000.0,NZD,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/360,50000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5335,,,0.0,30/360,350000.0,USD,MTH,MTH,Float,0.0,MXN-TIIE-Banxico,,0.0,ACT/360,500000000.0,INR,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.75,,,0.0,ACT/365.FIXED,240000000.0,NZD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,4000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5,,,0.0,ACT/360,110000000.0,HUF,1Y,MTH,Fixed,0.0,JPY.LIBOR.6M.BBA,,0.0,ACT/360,30000000.0,ZAR,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.88625,,,0.0,ACT/365.FIXED,21000000.0,GBP,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,4000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.644,,,0.0,ACT/365.FIXED,270000000.0,CAD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/360,890000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.827,,,0.0,ACT/365.FIXED,250000000.0,KRW,6M,MTH,Float,0.0,SGD.SGD-SOR-VWAP.6M.SGD-SOR-VWAP,,0.0,30/360,370000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4635,,,0.0,ACT/365.FIXED,1000000000.0,GBP,6M,MTH,Float,4.0,EUR.EUR-EONIA-OIS-COMPOUND.1T.EUR-EONIA-OIS-COMPOUND,,0.0,ACT/365.FIXED,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0195,,,0.0,ACT/365.FIXED,200000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,2200000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.8125,,,0.0,ACT/360,2000000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,310000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.3725,,,0.0,ACT/365.FIXED,1000000000.0,USD,3M,MTH,Float,0.0,EUR-EURIBOR-Reuters,,0.0,ACT/360,250000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.115,,,0.0,ACT/365.FIXED,33000000.0,EUR,6M,3,Float,0.0,PLN.PLN-WIBOR-WIBO.6M.PLN-WIBOR-WIBO,,0.0,ACT/365.FIXED,73000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.10023,,,0.0,ACT/360,650000000.0,GBP,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/360,600000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
